  0.681602E-02   0.840605E+01  -0.180557E+02   0.250144E+04
  0.682581E-02   0.152802E+02  -0.162291E+02   0.249853E+04
  0.682979E-02   0.230907E+02  -0.141783E+02   0.249758E+04
  0.682446E-02   0.321146E+02  -0.118292E+02   0.249957E+04
  0.680474E-02   0.423279E+02  -0.922822E+01   0.250603E+04
  0.676427E-02   0.536126E+02  -0.644421E+01   0.251894E+04
  0.669681E-02   0.658168E+02  -0.353364E+01   0.254031E+04
  0.659730E-02   0.787789E+02  -0.538608E+00   0.257180E+04
  0.646272E-02   0.923415E+02   0.251132E+01   0.261455E+04
  0.629242E-02   0.106360E+03   0.559495E+01   0.266894E+04
  0.608787E-02   0.120705E+03   0.870050E+01   0.273468E+04
  0.585247E-02   0.135278E+03   0.118207E+02   0.281112E+04
  0.558864E-02   0.149983E+03   0.149493E+02   0.289824E+04
  0.529611E-02   0.164779E+03   0.181022E+02   0.299819E+04
  0.497170E-02   0.179644E+03   0.212722E+02   0.311720E+04
  0.460815E-02   0.194523E+03   0.245277E+02   0.327139E+04
  0.417497E-02   0.209446E+03   0.280058E+02   0.351067E+04
  0.368841E-02   0.224345E+03   0.312832E+02   0.390124E+04
  0.328213E-02   0.238510E+03   0.333454E+02   0.432961E+04
  0.301118E-02   0.251407E+03   0.344478E+02   0.464260E+04
  0.282183E-02   0.263382E+03   0.355247E+02   0.486163E+04
  0.267485E-02   0.274639E+03   0.365894E+02   0.502691E+04
  0.255311E-02   0.285169E+03   0.375051E+02   0.515968E+04
  0.244857E-02   0.294900E+03   0.381939E+02   0.527072E+04
  0.235698E-02   0.303777E+03   0.386266E+02   0.536609E+04
  0.227589E-02   0.311767E+03   0.387993E+02   0.544951E+04
  0.220371E-02   0.318843E+03   0.387207E+02   0.552326E+04
  0.213940E-02   0.324997E+03   0.384072E+02   0.558890E+04
  0.208224E-02   0.330227E+03   0.378792E+02   0.564746E+04
  0.203168E-02   0.334539E+03   0.371594E+02   0.569964E+04
  0.198769E-02   0.337950E+03   0.362458E+02   0.574598E+04
  0.195098E-02   0.340448E+03   0.351698E+02   0.578609E+04
  0.191974E-02   0.342093E+03   0.339883E+02   0.582076E+04
  0.189358E-02   0.342918E+03   0.327177E+02   0.585022E+04
  0.187220E-02   0.342962E+03   0.313842E+02   0.587463E+04
  0.185535E-02   0.342270E+03   0.300136E+02   0.589410E+04
  0.184279E-02   0.340896E+03   0.286297E+02   0.590877E+04
  0.183430E-02   0.338892E+03   0.272540E+02   0.591877E+04
  0.182968E-02   0.336317E+03   0.259047E+02   0.592426E+04
  0.182872E-02   0.333228E+03   0.245969E+02   0.592544E+04
  0.183122E-02   0.329681E+03   0.233429E+02   0.592252E+04
  0.183701E-02   0.325733E+03   0.221510E+02   0.591575E+04
  0.184589E-02   0.321435E+03   0.210271E+02   0.590539E+04
  0.185769E-02   0.316837E+03   0.199739E+02   0.589172E+04
  0.187223E-02   0.311985E+03   0.189920E+02   0.587499E+04
  0.188935E-02   0.306918E+03   0.180798E+02   0.585549E+04
  0.190889E-02   0.301675E+03   0.172342E+02   0.583346E+04
  0.193070E-02   0.296288E+03   0.164513E+02   0.580913E+04
  0.195463E-02   0.290786E+03   0.157261E+02   0.578273E+04
  0.198055E-02   0.285195E+03   0.150534E+02   0.575443E+04
  0.200862E-02   0.279537E+03   0.144308E+02   0.572442E+04
  0.203903E-02   0.273826E+03   0.138521E+02   0.569289E+04
  0.207094E-02   0.268086E+03   0.133080E+02   0.566002E+04
  0.210420E-02   0.262330E+03   0.127927E+02   0.562590E+04
  0.213871E-02   0.256573E+03   0.123017E+02   0.559063E+04
  0.217437E-02   0.250826E+03   0.118293E+02   0.555426E+04
  0.221105E-02   0.245106E+03   0.113739E+02   0.551685E+04
  0.224870E-02   0.239421E+03   0.109360E+02   0.547843E+04
  0.228727E-02   0.233778E+03   0.105140E+02   0.543898E+04
  0.232670E-02   0.228184E+03   0.101062E+02   0.539849E+04
  0.236698E-02   0.222646E+03   0.971162E+01   0.535692E+04
  0.240811E-02   0.217170E+03   0.932918E+01   0.531421E+04
  0.245011E-02   0.211762E+03   0.895844E+01   0.527027E+04
  0.249299E-02   0.206426E+03   0.859885E+01   0.522501E+04
  0.253684E-02   0.201168E+03   0.824985E+01   0.517829E+04
  0.258174E-02   0.195992E+03   0.791113E+01   0.512995E+04
  0.262782E-02   0.190901E+03   0.758208E+01   0.507979E+04
  0.267523E-02   0.185899E+03   0.726195E+01   0.502759E+04
  0.272419E-02   0.180987E+03   0.694996E+01   0.497305E+04
  0.277497E-02   0.176169E+03   0.664527E+01   0.491585E+04
  0.282789E-02   0.171444E+03   0.634678E+01   0.485557E+04
  0.288340E-02   0.166814E+03   0.605298E+01   0.479172E+04
  0.294201E-02   0.162278E+03   0.576208E+01   0.472373E+04
  0.300441E-02   0.157836E+03   0.547180E+01   0.465093E+04
  0.307146E-02   0.153485E+03   0.517972E+01   0.457268E+04
  0.314385E-02   0.149223E+03   0.488319E+01   0.448832E+04
  0.322269E-02   0.145046E+03   0.457899E+01   0.439714E+04
  0.330919E-02   0.140951E+03   0.426396E+01   0.429864E+04
  0.340443E-02   0.136932E+03   0.393573E+01   0.419292E+04
  0.350896E-02   0.132984E+03   0.359394E+01   0.408112E+04
  0.362224E-02   0.129103E+03   0.324165E+01   0.396592E+04
  0.374213E-02   0.125287E+03   0.288585E+01   0.385161E+04
  0.386502E-02   0.121536E+03   0.253620E+01   0.374318E+04
  0.398671E-02   0.117852E+03   0.220170E+01   0.364484E+04
  0.410452E-02   0.114240E+03   0.188825E+01   0.355857E+04
  0.421639E-02   0.110705E+03   0.159848E+01   0.348416E+04
  0.432183E-02   0.107252E+03   0.133203E+01   0.342012E+04
  0.442118E-02   0.103883E+03   0.108670E+01   0.336461E+04
  0.451501E-02   0.100599E+03   0.859850E+00   0.331592E+04
  0.460395E-02   0.974021E+02   0.648865E+00   0.327267E+04
  0.468856E-02   0.942917E+02   0.451440E+00   0.323379E+04
  0.476928E-02   0.912678E+02   0.265582E+00   0.319847E+04
  0.484650E-02   0.883299E+02   0.895449E-01   0.316607E+04
  0.492049E-02   0.854768E+02  -0.784090E-01   0.313613E+04
  0.499151E-02   0.827073E+02  -0.240118E+00   0.310827E+04
  0.506011E-02   0.800206E+02  -0.396247E+00   0.308221E+04
  0.512609E-02   0.774150E+02  -0.546822E+00   0.305772E+04
  0.518953E-02   0.748888E+02  -0.692458E+00   0.303463E+04
  0.525052E-02   0.724399E+02  -0.833837E+00   0.301279E+04
  0.530915E-02   0.700662E+02  -0.971573E+00   0.299209E+04
  0.536548E-02   0.677658E+02  -0.110621E+01   0.297244E+04
  0.541958E-02   0.655366E+02  -0.123824E+01   0.295377E+04
  0.547150E-02   0.633763E+02  -0.136810E+01   0.293601E+04
  0.552131E-02   0.612828E+02  -0.149618E+01   0.291910E+04
  0.556902E-02   0.592540E+02  -0.162287E+01   0.290301E+04
  0.561471E-02   0.572877E+02  -0.174850E+01   0.288769E+04
  0.565840E-02   0.553817E+02  -0.187335E+01   0.287312E+04
  0.570017E-02   0.535341E+02  -0.199765E+01   0.285925E+04
  0.574001E-02   0.517426E+02  -0.212165E+01   0.284606E+04
  0.577802E-02   0.500054E+02  -0.224559E+01   0.283353E+04
  0.581422E-02   0.483203E+02  -0.236970E+01   0.282163E+04
  0.584867E-02   0.466856E+02  -0.249418E+01   0.281034E+04
  0.588140E-02   0.450994E+02  -0.261927E+01   0.279964E+04
  0.591247E-02   0.435599E+02  -0.274520E+01   0.278950E+04
  0.594195E-02   0.420654E+02  -0.287219E+01   0.277991E+04
  0.596986E-02   0.406144E+02  -0.300044E+01   0.277084E+04
  0.599627E-02   0.392053E+02  -0.313014E+01   0.276227E+04
  0.602129E-02   0.378368E+02  -0.326140E+01   0.275419E+04
  0.604492E-02   0.365076E+02  -0.339434E+01   0.274657E+04
  0.606724E-02   0.352165E+02  -0.352902E+01   0.273939E+04
  0.608823E-02   0.339623E+02  -0.366545E+01   0.273265E+04
  0.610799E-02   0.327441E+02  -0.380355E+01   0.272631E+04
  0.612660E-02   0.315609E+02  -0.394317E+01   0.272036E+04
  0.614402E-02   0.304118E+02  -0.408412E+01   0.271479E+04
  0.616042E-02   0.292962E+02  -0.422613E+01   0.270957E+04
  0.617572E-02   0.282131E+02  -0.436895E+01   0.270469E+04
  0.619010E-02   0.271621E+02  -0.451230E+01   0.270014E+04
  0.620349E-02   0.261424E+02  -0.465589E+01   0.269589E+04
  0.621602E-02   0.251535E+02  -0.479947E+01   0.269193E+04
  0.622771E-02   0.241950E+02  -0.494279E+01   0.268825E+04
  0.623859E-02   0.232662E+02  -0.508566E+01   0.268483E+04
  0.624875E-02   0.223668E+02  -0.522793E+01   0.268165E+04
  0.625820E-02   0.214963E+02  -0.536948E+01   0.267870E+04
  0.626698E-02   0.206542E+02  -0.551024E+01   0.267596E+04
  0.627516E-02   0.198403E+02  -0.565020E+01   0.267343E+04
  0.628279E-02   0.190540E+02  -0.578936E+01   0.267109E+04
  0.628988E-02   0.182951E+02  -0.592780E+01   0.266892E+04
