  0.586192E-01   0.352128E+02  -0.683918E+00   0.300764E+03
  0.586179E-01   0.353614E+02  -0.722617E+00   0.300758E+03
  0.586163E-01   0.355298E+02  -0.755270E+00   0.300752E+03
  0.586142E-01   0.357194E+02  -0.781025E+00   0.300746E+03
  0.586116E-01   0.359306E+02  -0.799075E+00   0.300738E+03
  0.586085E-01   0.361633E+02  -0.808718E+00   0.300730E+03
  0.586046E-01   0.364169E+02  -0.809388E+00   0.300721E+03
  0.586000E-01   0.366899E+02  -0.800628E+00   0.300711E+03
  0.585945E-01   0.369799E+02  -0.782040E+00   0.300701E+03
  0.585882E-01   0.372835E+02  -0.753200E+00   0.300690E+03
  0.585807E-01   0.375957E+02  -0.713551E+00   0.300679E+03
  0.585722E-01   0.379096E+02  -0.662065E+00   0.300668E+03
  0.585624E-01   0.382158E+02  -0.597502E+00   0.300657E+03
  0.585513E-01   0.385016E+02  -0.517897E+00   0.300648E+03
  0.585386E-01   0.387499E+02  -0.421180E+00   0.300640E+03
  0.585245E-01   0.389381E+02  -0.304735E+00   0.300634E+03
  0.585089E-01   0.390370E+02  -0.165912E+00   0.300632E+03
  0.584911E-01   0.390054E+02   0.647094E-03   0.300636E+03
  0.584711E-01   0.387958E+02   0.193907E+00   0.300647E+03
  0.584481E-01   0.383481E+02   0.418729E+00   0.300667E+03
  0.584213E-01   0.375828E+02   0.682685E+00   0.300699E+03
  0.583910E-01   0.364025E+02   0.982285E+00   0.300746E+03
  0.583556E-01   0.346932E+02   0.132127E+01   0.300818E+03
  0.582917E-01   0.323056E+02   0.172490E+01   0.301021E+03
  0.578177E-01   0.289900E+02   0.236267E+01   0.303289E+03
  0.505852E-01   0.243776E+02   0.457450E+01   0.346477E+03
  0.181125E-01   0.206407E+02   0.187828E+02   0.975570E+03
  0.441779E-02   0.207156E+02   0.275685E+02   0.342543E+04
  0.248508E-02   0.161509E+02   0.121984E+02   0.528172E+04
  0.184302E-02   0.110903E+01   0.639201E+01   0.595135E+04
  0.139924E-02  -0.159768E+02   0.390719E+01   0.667631E+04
  0.110535E-02  -0.331818E+02   0.285359E+01   0.792514E+04
