  0.589270E-01  -0.340047E+01  -0.108923E+02   0.301079E+03
  0.589336E-01  -0.265412E+01  -0.114791E+02   0.301077E+03
  0.589398E-01  -0.186618E+01  -0.120513E+02   0.301076E+03
  0.589452E-01  -0.103817E+01  -0.126074E+02   0.301074E+03
  0.589499E-01  -0.172048E+00  -0.131345E+02   0.301072E+03
  0.589537E-01   0.728053E+00  -0.136106E+02   0.301070E+03
  0.589565E-01   0.165538E+01  -0.140246E+02   0.301068E+03
  0.589582E-01   0.260659E+01  -0.143801E+02   0.301066E+03
  0.589590E-01   0.357951E+01  -0.146666E+02   0.301064E+03
  0.589527E-01   0.454160E+01  -0.148464E+02   0.301064E+03
  0.590097E-01   0.583004E+01  -0.146201E+02   0.301067E+03
  0.590881E-01   0.797126E+01  -0.135699E+02   0.301076E+03
  0.591688E-01   0.111907E+02  -0.111554E+02   0.301086E+03
  0.591812E-01   0.152578E+02  -0.743089E+01   0.301078E+03
  0.590614E-01   0.192046E+02  -0.365017E+01   0.301039E+03
  0.588660E-01   0.219221E+02  -0.120277E+01   0.300992E+03
  0.587285E-01   0.231609E+02  -0.244806E+00   0.300966E+03
  0.586797E-01   0.235215E+02  -0.235686E-01   0.300958E+03
  0.586703E-01   0.235984E+02   0.694896E-02   0.300956E+03
  0.586694E-01   0.236228E+02   0.762462E-02   0.300956E+03
  0.586696E-01   0.236430E+02   0.510404E-02   0.300956E+03
  0.586696E-01   0.236643E+02   0.221682E-02   0.300956E+03
  0.586695E-01   0.236859E+02  -0.110949E-02   0.300956E+03
  0.586692E-01   0.237065E+02  -0.504048E-02   0.300956E+03
  0.586688E-01   0.237250E+02  -0.909922E-02   0.300956E+03
  0.586683E-01   0.237403E+02  -0.123106E-01   0.300956E+03
  0.586679E-01   0.237519E+02  -0.142616E-01   0.300956E+03
  0.586676E-01   0.237602E+02  -0.152271E-01   0.300956E+03
  0.586673E-01   0.237657E+02  -0.156530E-01   0.300956E+03
  0.586674E-01   0.237702E+02  -0.161038E-01   0.300956E+03
  0.586675E-01   0.237754E+02  -0.169986E-01   0.300956E+03
  0.586677E-01   0.237821E+02  -0.186799E-01   0.300957E+03
  0.586678E-01   0.237908E+02  -0.212166E-01   0.300957E+03
  0.586680E-01   0.238016E+02  -0.240936E-01   0.300957E+03
  0.586681E-01   0.238146E+02  -0.261787E-01   0.300957E+03
  0.586681E-01   0.238293E+02  -0.262376E-01   0.300957E+03
  0.586680E-01   0.238450E+02  -0.237495E-01   0.300957E+03
  0.586677E-01   0.238607E+02  -0.193017E-01   0.300957E+03
  0.586675E-01   0.238754E+02  -0.141757E-01   0.300957E+03
  0.586672E-01   0.238889E+02  -0.956710E-02   0.300957E+03
  0.586670E-01   0.239009E+02  -0.610292E-02   0.300957E+03
  0.586668E-01   0.239118E+02  -0.384408E-02   0.300957E+03
  0.586667E-01   0.239217E+02  -0.253483E-02   0.300958E+03
  0.586665E-01   0.239307E+02  -0.183551E-02   0.300958E+03
  0.586664E-01   0.239389E+02  -0.145343E-02   0.300958E+03
  0.586663E-01   0.239461E+02  -0.118934E-02   0.300958E+03
  0.586662E-01   0.239525E+02  -0.935233E-03   0.300959E+03
  0.586661E-01   0.239579E+02  -0.650226E-03   0.300959E+03
  0.586660E-01   0.239625E+02  -0.335468E-03   0.300959E+03
  0.586660E-01   0.239667E+02  -0.865475E-05   0.300960E+03
  0.586661E-01   0.239715E+02   0.270437E-03   0.300960E+03
  0.586662E-01   0.239775E+02   0.483167E-03   0.300960E+03
  0.586663E-01   0.239848E+02   0.918716E-03   0.300961E+03
  0.586663E-01   0.239936E+02   0.242875E-02   0.300961E+03
  0.586663E-01   0.240034E+02   0.648395E-02   0.300961E+03
  0.586662E-01   0.240132E+02   0.146460E-01   0.300962E+03
  0.586658E-01   0.240212E+02   0.272480E-01   0.300963E+03
  0.586652E-01   0.240248E+02   0.419330E-01   0.300963E+03
  0.586646E-01   0.240220E+02   0.537244E-01   0.300965E+03
  0.586642E-01   0.240127E+02   0.577556E-01   0.300966E+03
  0.586643E-01   0.239999E+02   0.528494E-01   0.300968E+03
  0.586648E-01   0.239884E+02   0.422217E-01   0.300970E+03
  0.586655E-01   0.239825E+02   0.305812E-01   0.300972E+03
  0.586661E-01   0.239842E+02   0.209414E-01   0.300975E+03
  0.586664E-01   0.239931E+02   0.139031E-01   0.300977E+03
  0.586663E-01   0.240078E+02   0.880143E-02   0.300980E+03
  0.586660E-01   0.240266E+02   0.484628E-02   0.300984E+03
  0.586655E-01   0.240481E+02   0.143064E-02   0.300987E+03
  0.586648E-01   0.240715E+02  -0.184518E-02   0.300991E+03
  0.586639E-01   0.240959E+02  -0.531479E-02   0.300994E+03
  0.586630E-01   0.241211E+02  -0.955793E-02   0.300998E+03
  0.586622E-01   0.241476E+02  -0.156204E-01   0.301001E+03
  0.586616E-01   0.241775E+02  -0.253042E-01   0.301004E+03
  0.586614E-01   0.242147E+02  -0.412685E-01   0.301006E+03
  0.586616E-01   0.242647E+02  -0.667400E-01   0.301007E+03
  0.586619E-01   0.243320E+02  -0.103523E+00   0.301007E+03
  0.586615E-01   0.244165E+02  -0.150132E+00   0.301007E+03
  0.586599E-01   0.245110E+02  -0.199755E+00   0.301006E+03
  0.586568E-01   0.246020E+02  -0.242442E+00   0.301005E+03
  0.586528E-01   0.246751E+02  -0.271216E+00   0.301004E+03
  0.586487E-01   0.247213E+02  -0.285041E+00   0.301003E+03
  0.586453E-01   0.247389E+02  -0.287232E+00   0.301003E+03
  0.586429E-01   0.247319E+02  -0.282435E+00   0.301004E+03
  0.586416E-01   0.247069E+02  -0.274751E+00   0.301004E+03
  0.586411E-01   0.246711E+02  -0.267002E+00   0.301005E+03
  0.586413E-01   0.246302E+02  -0.260782E+00   0.301007E+03
  0.586418E-01   0.245887E+02  -0.256675E+00   0.301008E+03
  0.586425E-01   0.245495E+02  -0.254501E+00   0.301009E+03
  0.586434E-01   0.245143E+02  -0.253386E+00   0.301009E+03
  0.587664E-01  -0.748833E+00   0.433189E+01   0.300706E+03
  0.586629E-01  -0.240728E+01   0.415431E+01   0.301075E+03
  0.586629E-01  -0.414736E+01   0.367208E+01   0.301106E+03
  0.586981E-01  -0.557493E+01   0.295680E+01   0.301093E+03
  0.587650E-01  -0.636852E+01   0.149212E+01   0.301082E+03
  0.588381E-01  -0.635722E+01  -0.103417E+01   0.301077E+03
  0.588836E-01  -0.571340E+01  -0.426628E+01   0.301073E+03
  0.588937E-01  -0.482155E+01  -0.735605E+01   0.301067E+03
  0.588833E-01  -0.399833E+01  -0.964214E+01   0.301060E+03
  0.588664E-01  -0.338137E+01  -0.110351E+02   0.301055E+03
  0.588748E-01  -0.284786E+01  -0.118691E+02   0.301051E+03
  0.588805E-01  -0.226417E+01  -0.126160E+02   0.301048E+03
  0.588859E-01  -0.164409E+01  -0.133233E+02   0.301044E+03
  0.588909E-01  -0.988289E+00  -0.140111E+02   0.301041E+03
  0.588953E-01  -0.297899E+00  -0.146763E+02   0.301038E+03
  0.588991E-01   0.424906E+00  -0.152947E+02   0.301035E+03
  0.589021E-01   0.117384E+01  -0.158336E+02   0.301032E+03
  0.589042E-01   0.194595E+01  -0.163031E+02   0.301030E+03
  0.589052E-01   0.273774E+01  -0.167037E+02   0.301028E+03
  0.589055E-01   0.354714E+01  -0.170231E+02   0.301027E+03
  0.588999E-01   0.434702E+01  -0.172242E+02   0.301028E+03
  0.589467E-01   0.541917E+01  -0.170947E+02   0.301035E+03
  0.590118E-01   0.721300E+01  -0.161260E+02   0.301053E+03
  0.590808E-01   0.994606E+01  -0.135559E+02   0.301084E+03
  0.590944E-01   0.134571E+02  -0.925754E+01   0.301106E+03
  0.589949E-01   0.169204E+02  -0.466165E+01   0.301095E+03
  0.588266E-01   0.193354E+02  -0.157773E+01   0.301064E+03
  0.587062E-01   0.204443E+02  -0.337629E+00   0.301043E+03
  0.586635E-01   0.207671E+02  -0.430492E-01   0.301035E+03
  0.586555E-01   0.208346E+02   0.135856E-04   0.301032E+03
  0.586551E-01   0.208557E+02   0.220890E-02   0.301029E+03
  0.586556E-01   0.208737E+02  -0.634307E-03   0.301028E+03
  0.586559E-01   0.208931E+02  -0.455514E-02   0.301027E+03
  0.586559E-01   0.209129E+02  -0.963374E-02   0.301026E+03
  0.586557E-01   0.209318E+02  -0.161557E-01   0.301025E+03
  0.586554E-01   0.209486E+02  -0.235375E-01   0.301025E+03
  0.586551E-01   0.209624E+02  -0.303109E-01   0.301025E+03
  0.586548E-01   0.209728E+02  -0.354728E-01   0.301024E+03
  0.586546E-01   0.209802E+02  -0.389493E-01   0.301024E+03
  0.586544E-01   0.209851E+02  -0.411668E-01   0.301024E+03
  0.586545E-01   0.209891E+02  -0.432260E-01   0.301024E+03
  0.586547E-01   0.209937E+02  -0.456435E-01   0.301024E+03
  0.586548E-01   0.209997E+02  -0.484236E-01   0.301024E+03
  0.586550E-01   0.210074E+02  -0.512634E-01   0.301024E+03
  0.586552E-01   0.210170E+02  -0.533886E-01   0.301024E+03
  0.586553E-01   0.210282E+02  -0.536452E-01   0.301024E+03
  0.586553E-01   0.210405E+02  -0.510707E-01   0.301023E+03
  0.586552E-01   0.210531E+02  -0.456319E-01   0.301023E+03
  0.586551E-01   0.210650E+02  -0.384427E-01   0.301023E+03
  0.586549E-01   0.210758E+02  -0.311837E-01   0.301023E+03
  0.586547E-01   0.210851E+02  -0.252419E-01   0.301023E+03
  0.586546E-01   0.210932E+02  -0.212569E-01   0.301023E+03
  0.586545E-01   0.211003E+02  -0.191990E-01   0.301024E+03
  0.586544E-01   0.211067E+02  -0.186772E-01   0.301024E+03
  0.586544E-01   0.211125E+02  -0.192036E-01   0.301024E+03
  0.586543E-01   0.211178E+02  -0.203363E-01   0.301024E+03
  0.586543E-01   0.211227E+02  -0.217311E-01   0.301025E+03
  0.586542E-01   0.211269E+02  -0.231492E-01   0.301025E+03
  0.586541E-01   0.211307E+02  -0.244423E-01   0.301025E+03
  0.586541E-01   0.211338E+02  -0.255359E-01   0.301026E+03
  0.586541E-01   0.211367E+02  -0.264499E-01   0.301026E+03
  0.586542E-01   0.211400E+02  -0.271127E-01   0.301027E+03
  0.586542E-01   0.211442E+02  -0.272164E-01   0.301027E+03
  0.586543E-01   0.211492E+02  -0.261076E-01   0.301027E+03
  0.586543E-01   0.211549E+02  -0.226355E-01   0.301028E+03
  0.586542E-01   0.211608E+02  -0.152210E-01   0.301029E+03
  0.586539E-01   0.211656E+02  -0.250269E-02   0.301029E+03
  0.586535E-01   0.211676E+02   0.152735E-01   0.301030E+03
  0.586530E-01   0.211646E+02   0.348470E-01   0.301031E+03
  0.586524E-01   0.211550E+02   0.502502E-01   0.301032E+03
  0.586521E-01   0.211392E+02   0.559380E-01   0.301034E+03
  0.586521E-01   0.211198E+02   0.507896E-01   0.301036E+03
  0.586525E-01   0.211010E+02   0.388314E-01   0.301038E+03
  0.586531E-01   0.210864E+02   0.258080E-01   0.301041E+03
  0.586536E-01   0.210772E+02   0.153872E-01   0.301043E+03
  0.586537E-01   0.210725E+02   0.828900E-02   0.301046E+03
  0.586536E-01   0.210707E+02   0.368379E-02   0.301050E+03
  0.586532E-01   0.210697E+02   0.607396E-03   0.301053E+03
  0.586527E-01   0.210679E+02  -0.164859E-02   0.301057E+03
  0.586520E-01   0.210636E+02  -0.350307E-02   0.301061E+03
  0.586512E-01   0.210554E+02  -0.525868E-02   0.301066E+03
  0.586504E-01   0.210422E+02  -0.747038E-02   0.301070E+03
  0.586497E-01   0.210240E+02  -0.112386E-01   0.301073E+03
  0.586493E-01   0.210025E+02  -0.185782E-01   0.301077E+03
  0.586494E-01   0.209812E+02  -0.324686E-01   0.301079E+03
  0.586500E-01   0.209654E+02  -0.563868E-01   0.301082E+03
  0.586506E-01   0.209594E+02  -0.915823E-01   0.301083E+03
  0.586509E-01   0.209632E+02  -0.134670E+00   0.301085E+03
  0.586501E-01   0.209705E+02  -0.175155E+00   0.301085E+03
  0.586481E-01   0.209690E+02  -0.198821E+00   0.301086E+03
  0.586454E-01   0.209466E+02  -0.196395E+00   0.301087E+03
  0.586429E-01   0.208969E+02  -0.167563E+00   0.301088E+03
  0.586414E-01   0.208211E+02  -0.118532E+00   0.301090E+03
  0.586409E-01   0.207261E+02  -0.577555E-01   0.301092E+03
  0.586415E-01   0.206210E+02   0.694735E-02   0.301094E+03
  0.586427E-01   0.205142E+02   0.698842E-01   0.301097E+03
  0.586445E-01   0.204120E+02   0.127349E+00   0.301099E+03
  0.586464E-01   0.203187E+02   0.177437E+00   0.301100E+03
  0.586483E-01   0.202363E+02   0.219800E+00   0.301102E+03
  0.586502E-01   0.201658E+02   0.255658E+00   0.301103E+03
  0.587723E-01  -0.596319E+00   0.459401E+01   0.300653E+03
  0.586659E-01  -0.194140E+01   0.450117E+01   0.301051E+03
  0.586630E-01  -0.337712E+01   0.400417E+01   0.301093E+03
  0.586941E-01  -0.455528E+01   0.320628E+01   0.301080E+03
  0.587525E-01  -0.519484E+01   0.153035E+01   0.301068E+03
  0.588152E-01  -0.514809E+01  -0.133687E+01   0.301060E+03
  0.588532E-01  -0.456827E+01  -0.493594E+01   0.301053E+03
  0.588610E-01  -0.378821E+01  -0.831127E+01   0.301043E+03
  0.588518E-01  -0.307528E+01  -0.107814E+02   0.301034E+03
  0.588372E-01  -0.254280E+01  -0.122975E+02   0.301026E+03
  0.588445E-01  -0.208268E+01  -0.132486E+02   0.301021E+03
  0.588495E-01  -0.157838E+01  -0.141077E+02   0.301017E+03
  0.588542E-01  -0.104176E+01  -0.149216E+02   0.301012E+03
  0.588586E-01  -0.473196E+00  -0.157139E+02   0.301008E+03
