  0.204573E-02   0.146760E+03   0.801471E+00   0.569823E+04
  0.204812E-02   0.145085E+03   0.856370E+00   0.569596E+04
  0.205042E-02   0.143333E+03   0.917924E+00   0.569377E+04
  0.205264E-02   0.141501E+03   0.980656E+00   0.569169E+04
  0.205478E-02   0.139595E+03   0.104278E+01   0.568971E+04
  0.205683E-02   0.137618E+03   0.110417E+01   0.568782E+04
  0.205880E-02   0.135576E+03   0.116481E+01   0.568602E+04
  0.206069E-02   0.133474E+03   0.122513E+01   0.568431E+04
  0.206252E-02   0.131314E+03   0.128551E+01   0.568268E+04
  0.206429E-02   0.129100E+03   0.134632E+01   0.568111E+04
  0.206602E-02   0.126835E+03   0.140791E+01   0.567959E+04
  0.206772E-02   0.124520E+03   0.147063E+01   0.567809E+04
  0.206943E-02   0.122155E+03   0.153450E+01   0.567658E+04
  0.207119E-02   0.119742E+03   0.159973E+01   0.567503E+04
  0.207304E-02   0.117281E+03   0.166649E+01   0.567338E+04
  0.207504E-02   0.114770E+03   0.173493E+01   0.567157E+04
  0.207727E-02   0.112209E+03   0.180521E+01   0.566952E+04
  0.207980E-02   0.109596E+03   0.187759E+01   0.566716E+04
  0.208273E-02   0.106929E+03   0.195200E+01   0.566438E+04
  0.208617E-02   0.104207E+03   0.202853E+01   0.566108E+04
  0.209023E-02   0.101426E+03   0.210734E+01   0.565714E+04
  0.209503E-02   0.985864E+02   0.218847E+01   0.565243E+04
  0.210070E-02   0.956855E+02   0.227172E+01   0.564683E+04
  0.210737E-02   0.927228E+02   0.235710E+01   0.564022E+04
  0.211516E-02   0.896988E+02   0.244441E+01   0.563245E+04
  0.212420E-02   0.866152E+02   0.253319E+01   0.562341E+04
  0.213460E-02   0.834748E+02   0.262307E+01   0.561300E+04
  0.214646E-02   0.802821E+02   0.271351E+01   0.560110E+04
  0.215988E-02   0.770435E+02   0.280385E+01   0.558763E+04
  0.217493E-02   0.737666E+02   0.289342E+01   0.557252E+04
  0.219166E-02   0.704606E+02   0.298129E+01   0.555571E+04
  0.221014E-02   0.671359E+02   0.306668E+01   0.553714E+04
  0.223037E-02   0.638039E+02   0.314872E+01   0.551679E+04
  0.225239E-02   0.604770E+02   0.322652E+01   0.549463E+04
  0.227620E-02   0.571676E+02   0.329924E+01   0.547064E+04
  0.230177E-02   0.538884E+02   0.336611E+01   0.544481E+04
  0.232912E-02   0.506521E+02   0.342647E+01   0.541713E+04
  0.235821E-02   0.474702E+02   0.347973E+01   0.538758E+04
  0.238903E-02   0.443540E+02   0.352543E+01   0.535615E+04
  0.242157E-02   0.413136E+02   0.356324E+01   0.532281E+04
  0.245581E-02   0.383579E+02   0.359295E+01   0.528751E+04
  0.249178E-02   0.354946E+02   0.361453E+01   0.525019E+04
  0.252946E-02   0.327301E+02   0.362804E+01   0.521077E+04
  0.256893E-02   0.300693E+02   0.363369E+01   0.516914E+04
  0.261023E-02   0.275161E+02   0.363180E+01   0.512515E+04
  0.265349E-02   0.250729E+02   0.362280E+01   0.507860E+04
  0.269886E-02   0.227409E+02   0.360720E+01   0.502927E+04
  0.274655E-02   0.205204E+02   0.358561E+01   0.497683E+04
  0.279684E-02   0.184109E+02   0.355867E+01   0.492090E+04
  0.285011E-02   0.164108E+02   0.352710E+01   0.486100E+04
  0.290688E-02   0.145179E+02   0.349162E+01   0.479651E+04
  0.296781E-02   0.127296E+02   0.345294E+01   0.472668E+04
  0.303383E-02   0.110430E+02   0.341176E+01   0.465065E+04
  0.310591E-02   0.945529E+01   0.336869E+01   0.456748E+04
  0.318529E-02   0.796398E+01   0.332419E+01   0.447606E+04
  0.327369E-02   0.656699E+01   0.327855E+01   0.437520E+04
  0.337303E-02   0.526276E+01   0.323173E+01   0.426404E+04
  0.348509E-02   0.405085E+01   0.318321E+01   0.414269E+04
  0.361060E-02   0.293191E+01   0.313192E+01   0.401326E+04
  0.374808E-02   0.190697E+01   0.307630E+01   0.388077E+04
  0.389311E-02   0.976447E+00   0.301459E+01   0.375262E+04
  0.403963E-02   0.141828E+00   0.294515E+01   0.363596E+04
  0.418270E-02  -0.599370E+00   0.286549E+01   0.353467E+04
  0.431908E-02  -0.125983E+01   0.277457E+01   0.344861E+04
  0.444835E-02  -0.185162E+01   0.267421E+01   0.337541E+04
  0.457124E-02  -0.238071E+01   0.256730E+01   0.331222E+04
  0.468881E-02  -0.285192E+01   0.245571E+01   0.325662E+04
  0.480203E-02  -0.326941E+01   0.234062E+01   0.320675E+04
  0.491175E-02  -0.363698E+01   0.222303E+01   0.316123E+04
  0.501878E-02  -0.395800E+01   0.210386E+01   0.311904E+04
  0.512410E-02  -0.423593E+01   0.198392E+01   0.307941E+04
  0.522761E-02  -0.447424E+01   0.186396E+01   0.304175E+04
  0.532966E-02  -0.467611E+01   0.174464E+01   0.300563E+04
  0.543061E-02  -0.484450E+01   0.162655E+01   0.297071E+04
  0.553074E-02  -0.498223E+01   0.151023E+01   0.293668E+04
  0.563039E-02  -0.509188E+01   0.139614E+01   0.290332E+04
  0.572985E-02  -0.517585E+01   0.128466E+01   0.287041E+04
  0.582940E-02  -0.523646E+01   0.117615E+01   0.283777E+04
  0.592938E-02  -0.527574E+01   0.107089E+01   0.280522E+04
  0.603021E-02  -0.529554E+01   0.969095E+00   0.277262E+04
  0.613225E-02  -0.529771E+01   0.870960E+00   0.273983E+04
  0.623564E-02  -0.528390E+01   0.776638E+00   0.270672E+04
  0.634086E-02  -0.525548E+01   0.686219E+00   0.267315E+04
  0.644837E-02  -0.521377E+01   0.599773E+00   0.263898E+04
  0.655863E-02  -0.515987E+01   0.517338E+00   0.260409E+04
  0.667225E-02  -0.509477E+01   0.438911E+00   0.256833E+04
  0.678981E-02  -0.501932E+01   0.364469E+00   0.253157E+04
  0.691198E-02  -0.493431E+01   0.293960E+00   0.249370E+04
  0.703950E-02  -0.484048E+01   0.227315E+00   0.245460E+04
  0.717305E-02  -0.473854E+01   0.164450E+00   0.241419E+04
  0.731335E-02  -0.462914E+01   0.105271E+00   0.237243E+04
  0.746111E-02  -0.451298E+01   0.496752E-01   0.232928E+04
  0.761703E-02  -0.439077E+01  -0.244261E-02   0.228478E+04
  0.778172E-02  -0.426326E+01  -0.511943E-01   0.223902E+04
  0.795562E-02  -0.413129E+01  -0.966860E-01   0.219213E+04
  0.813903E-02  -0.399578E+01  -0.139023E+00   0.214434E+04
  0.833203E-02  -0.385769E+01  -0.178307E+00   0.209588E+04
  0.853462E-02  -0.371798E+01  -0.214633E+00   0.204704E+04
  0.874667E-02  -0.357756E+01  -0.248092E+00   0.199806E+04
  0.896800E-02  -0.343728E+01  -0.278774E+00   0.194922E+04
  0.919842E-02  -0.329786E+01  -0.306769E+00   0.190071E+04
  0.943773E-02  -0.315993E+01  -0.332165E+00   0.185274E+04
  0.968585E-02  -0.302402E+01  -0.355055E+00   0.180543E+04
  0.994272E-02  -0.289052E+01  -0.375528E+00   0.175888E+04
  0.102084E-01  -0.275975E+01  -0.393677E+00   0.171318E+04
  0.104830E-01  -0.263195E+01  -0.409594E+00   0.166834E+04
  0.107667E-01  -0.250728E+01  -0.423374E+00   0.162441E+04
  0.110598E-01  -0.238585E+01  -0.435109E+00   0.158139E+04
  0.113625E-01  -0.226773E+01  -0.444892E+00   0.153926E+04
  0.116754E-01  -0.215297E+01  -0.452816E+00   0.149803E+04
  0.119987E-01  -0.204158E+01  -0.458972E+00   0.145767E+04
  0.123330E-01  -0.193357E+01  -0.463450E+00   0.141816E+04
  0.126789E-01  -0.182892E+01  -0.466336E+00   0.137948E+04
  0.130368E-01  -0.172759E+01  -0.467717E+00   0.134160E+04
  0.134076E-01  -0.162957E+01  -0.467677E+00   0.130450E+04
  0.137919E-01  -0.153479E+01  -0.466296E+00   0.126816E+04
  0.141904E-01  -0.144323E+01  -0.463652E+00   0.123254E+04
  0.146042E-01  -0.135482E+01  -0.459822E+00   0.119762E+04
  0.150340E-01  -0.126952E+01  -0.454877E+00   0.116338E+04
  0.154811E-01  -0.118728E+01  -0.448888E+00   0.112978E+04
  0.159465E-01  -0.110803E+01  -0.441921E+00   0.109681E+04
  0.164316E-01  -0.103174E+01  -0.434040E+00   0.106442E+04
  0.169379E-01  -0.958351E+00  -0.425305E+00   0.103261E+04
  0.174668E-01  -0.887818E+00  -0.415772E+00   0.100134E+04
  0.180203E-01  -0.820095E+00  -0.405496E+00   0.970577E+03
  0.186004E-01  -0.755139E+00  -0.394527E+00   0.940306E+03
  0.192093E-01  -0.692910E+00  -0.382911E+00   0.910497E+03
  0.198496E-01  -0.633373E+00  -0.370693E+00   0.881124E+03
  0.205242E-01  -0.576501E+00  -0.357913E+00   0.852160E+03
  0.212364E-01  -0.522268E+00  -0.344607E+00   0.823579E+03
  0.219898E-01  -0.470653E+00  -0.330810E+00   0.795354E+03
  0.227890E-01  -0.421643E+00  -0.316550E+00   0.767460E+03
  0.236387E-01  -0.375231E+00  -0.301855E+00   0.739868E+03
  0.245446E-01  -0.331418E+00  -0.286747E+00   0.712554E+03
  0.255135E-01  -0.290209E+00  -0.271244E+00   0.685488E+03
  0.265531E-01  -0.251617E+00  -0.255363E+00   0.658646E+03
  0.276724E-01  -0.215662E+00  -0.239115E+00   0.631998E+03
  0.288823E-01  -0.182367E+00  -0.222505E+00   0.605517E+03
  0.301957E-01  -0.151764E+00  -0.205537E+00   0.579172E+03
  0.316282E-01  -0.123888E+00  -0.188208E+00   0.552934E+03
  0.331987E-01  -0.987759E-01  -0.170509E+00   0.526769E+03
  0.349306E-01  -0.764699E-01  -0.152427E+00   0.500643E+03
  0.368534E-01  -0.570083E-01  -0.133938E+00   0.474516E+03
  0.390042E-01  -0.404282E-01  -0.115013E+00   0.448342E+03
  0.414314E-01  -0.267598E-01  -0.956082E-01   0.422070E+03
  0.441989E-01  -0.160248E-01  -0.756703E-01   0.395635E+03
  0.473938E-01  -0.821469E-02  -0.551264E-01   0.368957E+03
  0.511385E-01  -0.323354E-02  -0.338801E-01   0.341934E+03
  0.556108E-01  -0.723469E-03  -0.118086E-01   0.314431E+03
  0.204840E-02   0.146277E+03   0.152131E+01   0.569620E+04
  0.205075E-02   0.144598E+03   0.163046E+01   0.569402E+04
  0.205301E-02   0.142841E+03   0.174941E+01   0.569193E+04
  0.205520E-02   0.141005E+03   0.187040E+01   0.568994E+04
  0.205730E-02   0.139095E+03   0.199096E+01   0.568805E+04
  0.205931E-02   0.137115E+03   0.211060E+01   0.568625E+04
  0.206126E-02   0.135069E+03   0.222967E+01   0.568454E+04
  0.206313E-02   0.132962E+03   0.234887E+01   0.568291E+04
  0.206494E-02   0.130798E+03   0.246882E+01   0.568135E+04
  0.206670E-02   0.128577E+03   0.259023E+01   0.567986E+04
  0.206841E-02   0.126304E+03   0.271370E+01   0.567840E+04
  0.207011E-02   0.123980E+03   0.283956E+01   0.567697E+04
  0.207181E-02   0.121605E+03   0.296812E+01   0.567552E+04
  0.207357E-02   0.119180E+03   0.309969E+01   0.567403E+04
  0.207543E-02   0.116705E+03   0.323459E+01   0.567243E+04
  0.207745E-02   0.114179E+03   0.337304E+01   0.567067E+04
  0.207970E-02   0.111602E+03   0.351540E+01   0.566867E+04
  0.208225E-02   0.108973E+03   0.366183E+01   0.566635E+04
  0.208521E-02   0.106290E+03   0.381231E+01   0.566361E+04
  0.208869E-02   0.103550E+03   0.396693E+01   0.566035E+04
  0.209278E-02   0.100753E+03   0.412593E+01   0.565644E+04
  0.209763E-02   0.978973E+02   0.428903E+01   0.565176E+04
  0.210335E-02   0.949819E+02   0.445595E+01   0.564618E+04
  0.211009E-02   0.920068E+02   0.462639E+01   0.563958E+04
  0.211795E-02   0.889730E+02   0.479985E+01   0.563183E+04
  0.212706E-02   0.858831E+02   0.497531E+01   0.562280E+04
  0.213754E-02   0.827406E+02   0.515187E+01   0.561240E+04
  0.214949E-02   0.795507E+02   0.532832E+01   0.560050E+04
  0.216299E-02   0.763205E+02   0.550335E+01   0.558704E+04
  0.217814E-02   0.730582E+02   0.567539E+01   0.557193E+04
  0.219497E-02   0.697734E+02   0.584270E+01   0.555511E+04
  0.221353E-02   0.664770E+02   0.600364E+01   0.553654E+04
  0.223386E-02   0.631806E+02   0.615650E+01   0.551619E+04
  0.225597E-02   0.598965E+02   0.629957E+01   0.549402E+04
  0.227987E-02   0.566373E+02   0.643126E+01   0.547003E+04
  0.230553E-02   0.534154E+02   0.655017E+01   0.544420E+04
  0.233296E-02   0.502431E+02   0.665503E+01   0.541652E+04
  0.236212E-02   0.471316E+02   0.674483E+01   0.538698E+04
  0.239301E-02   0.440916E+02   0.681878E+01   0.535556E+04
  0.242561E-02   0.411325E+02   0.687636E+01   0.532223E+04
  0.245990E-02   0.382625E+02   0.691733E+01   0.528695E+04
  0.249590E-02   0.354886E+02   0.694168E+01   0.524965E+04
  0.253361E-02   0.328165E+02   0.694965E+01   0.521027E+04
  0.257309E-02   0.302506E+02   0.694173E+01   0.516867E+04
  0.261440E-02   0.277939E+02   0.691855E+01   0.512473E+04
  0.265766E-02   0.254482E+02   0.688095E+01   0.507824E+04
  0.270301E-02   0.232143E+02   0.682991E+01   0.502897E+04
  0.275066E-02   0.210921E+02   0.676649E+01   0.497661E+04
  0.280090E-02   0.190804E+02   0.669181E+01   0.492078E+04
  0.285411E-02   0.171776E+02   0.660705E+01   0.486100E+04
  0.291078E-02   0.153810E+02   0.651334E+01   0.479665E+04
  0.297160E-02   0.136880E+02   0.641179E+01   0.472700E+04
  0.303748E-02   0.120953E+02   0.630341E+01   0.465119E+04
  0.310935E-02   0.106000E+02   0.618904E+01   0.456831E+04
  0.318845E-02   0.919943E+01   0.606935E+01   0.447725E+04
  0.327647E-02   0.789109E+01   0.594477E+01   0.437685E+04
  0.337533E-02   0.667286E+01   0.581541E+01   0.426625E+04
  0.348676E-02   0.554356E+01   0.568104E+01   0.414554E+04
  0.361153E-02   0.450291E+01   0.554106E+01   0.401678E+04
  0.374821E-02   0.355106E+01   0.539458E+01   0.388484E+04
  0.389250E-02   0.268750E+01   0.524076E+01   0.375700E+04
  0.403842E-02   0.190981E+01   0.507907E+01   0.364038E+04
  0.418109E-02   0.121302E+01   0.490916E+01   0.353891E+04
  0.431728E-02   0.590464E+00   0.473141E+01   0.345257E+04
  0.444648E-02   0.375653E-01   0.454723E+01   0.337907E+04
  0.456929E-02  -0.451914E+00   0.435794E+01   0.331564E+04
  0.468672E-02  -0.887593E+00   0.416518E+01   0.325986E+04
  0.479979E-02  -0.127630E+01   0.397104E+01   0.320986E+04
  0.490935E-02  -0.162248E+01   0.377711E+01   0.316424E+04
  0.501619E-02  -0.192973E+01   0.358444E+01   0.312198E+04
  0.512133E-02  -0.220133E+01   0.339391E+01   0.308230E+04
  0.522465E-02  -0.244044E+01   0.320632E+01   0.304462E+04
  0.532653E-02  -0.264988E+01   0.302237E+01   0.300849E+04
  0.542728E-02  -0.283217E+01   0.284263E+01   0.297356E+04
  0.552726E-02  -0.298966E+01   0.266761E+01   0.293955E+04
  0.562671E-02  -0.312449E+01   0.249773E+01   0.290620E+04
  0.572598E-02  -0.323856E+01   0.233333E+01   0.287332E+04
  0.582537E-02  -0.333366E+01   0.217468E+01   0.284070E+04
  0.592517E-02  -0.341143E+01   0.202197E+01   0.280820E+04
  0.602577E-02  -0.347330E+01   0.187535E+01   0.277564E+04
  0.612759E-02  -0.352055E+01   0.173492E+01   0.274290E+04
  0.623081E-02  -0.355446E+01   0.160072E+01   0.270985E+04
  0.633578E-02  -0.357606E+01   0.147275E+01   0.267634E+04
  0.644303E-02  -0.358618E+01   0.135095E+01   0.264224E+04
  0.655302E-02  -0.358565E+01   0.123527E+01   0.260743E+04
  0.666632E-02  -0.357514E+01   0.112558E+01   0.257175E+04
  0.678352E-02  -0.355525E+01   0.102177E+01   0.253509E+04
  0.690531E-02  -0.352652E+01   0.923667E+00   0.249732E+04
  0.703240E-02  -0.348944E+01   0.831112E+00   0.245831E+04
  0.716550E-02  -0.344444E+01   0.743920E+00   0.241801E+04
  0.730528E-02  -0.339197E+01   0.661899E+00   0.237634E+04
  0.745251E-02  -0.333244E+01   0.584855E+00   0.233329E+04
  0.760789E-02  -0.326636E+01   0.512590E+00   0.228887E+04
  0.777201E-02  -0.319431E+01   0.444909E+00   0.224317E+04
  0.794537E-02  -0.311690E+01   0.381619E+00   0.219632E+04
  0.812826E-02  -0.303487E+01   0.322533E+00   0.214854E+04
  0.832080E-02  -0.294899E+01   0.267472E+00   0.210007E+04
  0.852297E-02  -0.286004E+01   0.216262E+00   0.205118E+04
  0.873466E-02  -0.276877E+01   0.168734E+00   0.200214E+04
  0.895570E-02  -0.267591E+01   0.124727E+00   0.195321E+04
  0.918588E-02  -0.258213E+01   0.840836E-01   0.190460E+04
  0.942503E-02  -0.248803E+01   0.466492E-01   0.185651E+04
  0.967303E-02  -0.239407E+01   0.122746E-01   0.180907E+04
  0.992984E-02  -0.230067E+01  -0.191868E-01   0.176239E+04
  0.101955E-01  -0.220814E+01  -0.478780E-01   0.171654E+04
  0.104701E-01  -0.211674E+01  -0.739389E-01   0.167157E+04
  0.107538E-01  -0.202667E+01  -0.975057E-01   0.162750E+04
  0.110469E-01  -0.193807E+01  -0.118711E+00   0.158434E+04
  0.113498E-01  -0.185107E+01  -0.137683E+00   0.154208E+04
  0.116627E-01  -0.176576E+01  -0.154545E+00   0.150072E+04
  0.119862E-01  -0.168221E+01  -0.169418E+00   0.146023E+04
  0.123206E-01  -0.160047E+01  -0.182417E+00   0.142060E+04
  0.126666E-01  -0.152058E+01  -0.193653E+00   0.138180E+04
  0.130248E-01  -0.144258E+01  -0.203230E+00   0.134381E+04
  0.133957E-01  -0.136648E+01  -0.211252E+00   0.130661E+04
  0.137802E-01  -0.129230E+01  -0.217815E+00   0.127016E+04
  0.141790E-01  -0.122005E+01  -0.223012E+00   0.123444E+04
  0.145929E-01  -0.114975E+01  -0.226930E+00   0.119942E+04
  0.150230E-01  -0.108139E+01  -0.229652E+00   0.116509E+04
  0.154703E-01  -0.101499E+01  -0.231259E+00   0.113140E+04
  0.159360E-01  -0.950533E+00  -0.231824E+00   0.109834E+04
  0.164214E-01  -0.888035E+00  -0.231419E+00   0.106588E+04
  0.169279E-01  -0.827494E+00  -0.230109E+00   0.103399E+04
  0.174572E-01  -0.768915E+00  -0.227957E+00   0.100264E+04
  0.180110E-01  -0.712301E+00  -0.225022E+00   0.971808E+03
  0.185915E-01  -0.657655E+00  -0.221357E+00   0.941469E+03
  0.192007E-01  -0.604982E+00  -0.217014E+00   0.911594E+03
  0.198414E-01  -0.554291E+00  -0.212040E+00   0.882157E+03
  0.205164E-01  -0.505596E+00  -0.206479E+00   0.853133E+03
  0.212290E-01  -0.458910E+00  -0.200370E+00   0.824494E+03
  0.219830E-01  -0.414250E+00  -0.193751E+00   0.796213E+03
