  0.153295E-02   0.204264E+03  -0.138344E+00   0.634598E+04
  0.153685E-02   0.204102E+03  -0.131473E+00   0.633923E+04
  0.154067E-02   0.203930E+03  -0.124903E+00   0.633267E+04
  0.154442E-02   0.203749E+03  -0.118574E+00   0.632628E+04
  0.154810E-02   0.203560E+03  -0.112471E+00   0.632005E+04
  0.155172E-02   0.203363E+03  -0.106772E+00   0.631397E+04
  0.155528E-02   0.203160E+03  -0.101307E+00   0.630803E+04
  0.155878E-02   0.202950E+03  -0.961834E-01   0.630223E+04
  0.156223E-02   0.202736E+03  -0.913741E-01   0.629655E+04
  0.156564E-02   0.202517E+03  -0.868589E-01   0.629099E+04
  0.156900E-02   0.202293E+03  -0.827106E-01   0.628553E+04
  0.157231E-02   0.202067E+03  -0.788028E-01   0.628018E+04
  0.157558E-02   0.201838E+03  -0.752920E-01   0.627494E+04
  0.157882E-02   0.201606E+03  -0.720077E-01   0.626978E+04
  0.158202E-02   0.201373E+03  -0.690113E-01   0.626470E+04
  0.158519E-02   0.201137E+03  -0.661821E-01   0.625971E+04
  0.158832E-02   0.200901E+03  -0.633852E-01   0.625480E+04
  0.159143E-02   0.200661E+03  -0.596742E-01   0.624995E+04
  0.159451E-02   0.200419E+03  -0.562381E-01   0.624517E+04
  0.159756E-02   0.200174E+03  -0.532517E-01   0.624045E+04
  0.160059E-02   0.199928E+03  -0.506134E-01   0.623580E+04
  0.160360E-02   0.199679E+03  -0.481335E-01   0.623121E+04
  0.160659E-02   0.199429E+03  -0.457846E-01   0.622667E+04
  0.160955E-02   0.199178E+03  -0.434542E-01   0.622218E+04
  0.161251E-02   0.198925E+03  -0.410618E-01   0.621774E+04
  0.161545E-02   0.198670E+03  -0.385145E-01   0.621333E+04
  0.161838E-02   0.198412E+03  -0.356650E-01   0.620896E+04
  0.162131E-02   0.198150E+03  -0.324187E-01   0.620461E+04
  0.162425E-02   0.197881E+03  -0.286293E-01   0.620026E+04
  0.162723E-02   0.197604E+03  -0.238611E-01   0.619587E+04
  0.153508E-02   0.204166E+03  -0.269084E+00   0.634217E+04
  0.153897E-02   0.204006E+03  -0.255646E+00   0.633546E+04
  0.154279E-02   0.203835E+03  -0.242765E+00   0.632893E+04
  0.154654E-02   0.203656E+03  -0.230440E+00   0.632257E+04
  0.155022E-02   0.203468E+03  -0.218717E+00   0.631638E+04
  0.155383E-02   0.203273E+03  -0.207558E+00   0.631033E+04
  0.155739E-02   0.203072E+03  -0.197045E+00   0.630443E+04
  0.156089E-02   0.202865E+03  -0.187134E+00   0.629866E+04
  0.156434E-02   0.202652E+03  -0.177816E+00   0.629302E+04
  0.156773E-02   0.202436E+03  -0.169128E+00   0.628749E+04
  0.157109E-02   0.202215E+03  -0.161028E+00   0.628207E+04
  0.157439E-02   0.201991E+03  -0.153532E+00   0.627676E+04
  0.157766E-02   0.201764E+03  -0.146592E+00   0.627154E+04
  0.158089E-02   0.201535E+03  -0.140196E+00   0.626642E+04
  0.158408E-02   0.201303E+03  -0.134237E+00   0.626138E+04
  0.158724E-02   0.201070E+03  -0.128646E+00   0.625642E+04
  0.159037E-02   0.200835E+03  -0.123031E+00   0.625153E+04
  0.159348E-02   0.200598E+03  -0.116240E+00   0.624671E+04
  0.159656E-02   0.200357E+03  -0.109756E+00   0.624194E+04
  0.159961E-02   0.200114E+03  -0.104046E+00   0.623725E+04
  0.160264E-02   0.199869E+03  -0.988622E-01   0.623261E+04
  0.160565E-02   0.199623E+03  -0.940247E-01   0.622804E+04
  0.160864E-02   0.199375E+03  -0.893961E-01   0.622352E+04
  0.161160E-02   0.199125E+03  -0.848258E-01   0.621905E+04
  0.161455E-02   0.198874E+03  -0.801579E-01   0.621462E+04
  0.161749E-02   0.198620E+03  -0.752190E-01   0.621024E+04
  0.162042E-02   0.198364E+03  -0.698544E-01   0.620588E+04
  0.162334E-02   0.198104E+03  -0.638688E-01   0.620155E+04
  0.162629E-02   0.197838E+03  -0.572353E-01   0.619722E+04
