  0.575542E-01  -0.317142E+01   0.302847E+01   0.301344E+03
  0.574553E-01  -0.952246E+01   0.263798E+01   0.301603E+03
  0.574830E-01  -0.154860E+02   0.224386E+01   0.301547E+03
  0.575698E-01  -0.202738E+02   0.183875E+01   0.301461E+03
  0.577342E-01  -0.232709E+02   0.113063E+01   0.301394E+03
  0.579422E-01  -0.240919E+02  -0.161260E+00   0.301370E+03
  0.581176E-01  -0.229731E+02  -0.201329E+01   0.301390E+03
  0.582086E-01  -0.208281E+02  -0.399369E+01   0.301429E+03
  0.582218E-01  -0.185748E+02  -0.557613E+01   0.301465E+03
  0.581951E-01  -0.167597E+02  -0.650401E+01   0.301491E+03
  0.582300E-01  -0.151534E+02  -0.687891E+01   0.301513E+03
  0.582579E-01  -0.134399E+02  -0.720634E+01   0.301535E+03
  0.582841E-01  -0.116495E+02  -0.752380E+01   0.301555E+03
  0.583084E-01  -0.978129E+01  -0.784416E+01   0.301573E+03
  0.583305E-01  -0.783446E+01  -0.816936E+01   0.301588E+03
  0.583498E-01  -0.580858E+01  -0.849246E+01   0.301600E+03
  0.583659E-01  -0.370526E+01  -0.880525E+01   0.301608E+03
  0.583780E-01  -0.152844E+01  -0.910173E+01   0.301612E+03
  0.583870E-01   0.723822E+00  -0.937276E+01   0.301612E+03
  0.583933E-01   0.303277E+01  -0.958714E+01   0.301608E+03
  0.583834E-01   0.533277E+01  -0.972910E+01   0.301600E+03
  0.585027E-01   0.832427E+01  -0.922594E+01   0.301585E+03
  0.586305E-01   0.128977E+02  -0.800622E+01   0.301549E+03
  0.587033E-01   0.190188E+02  -0.601453E+01   0.301468E+03
  0.586056E-01   0.258201E+02  -0.361041E+01   0.301331E+03
  0.583062E-01   0.316601E+02  -0.157622E+01   0.301177E+03
  0.579561E-01   0.352173E+02  -0.430391E+00   0.301070E+03
  0.577384E-01   0.365248E+02  -0.334811E-01   0.301037E+03
  0.576613E-01   0.366025E+02   0.405463E-01   0.301048E+03
  0.576419E-01   0.363269E+02   0.414011E-01   0.301072E+03
  0.576357E-01   0.360362E+02   0.352253E-01   0.301093E+03
  0.576324E-01   0.358045E+02   0.311509E-01   0.301109E+03
  0.576302E-01   0.356350E+02   0.295305E-01   0.301121E+03
  0.576288E-01   0.355149E+02   0.300922E-01   0.301129E+03
  0.576281E-01   0.354301E+02   0.327447E-01   0.301134E+03
  0.576280E-01   0.353692E+02   0.376345E-01   0.301138E+03
  0.576281E-01   0.353247E+02   0.446327E-01   0.301140E+03
  0.576285E-01   0.352921E+02   0.526072E-01   0.301142E+03
  0.576291E-01   0.352689E+02   0.599833E-01   0.301144E+03
  0.576295E-01   0.352533E+02   0.658245E-01   0.301144E+03
  0.576294E-01   0.352408E+02   0.698954E-01   0.301145E+03
  0.576288E-01   0.352262E+02   0.716956E-01   0.301146E+03
  0.576282E-01   0.352076E+02   0.706200E-01   0.301147E+03
  0.576276E-01   0.351851E+02   0.666068E-01   0.301148E+03
  0.576270E-01   0.351594E+02   0.604555E-01   0.301150E+03
  0.576264E-01   0.351314E+02   0.537761E-01   0.301151E+03
  0.576256E-01   0.351019E+02   0.483562E-01   0.301153E+03
  0.576247E-01   0.350706E+02   0.452961E-01   0.301155E+03
  0.576236E-01   0.350369E+02   0.446337E-01   0.301157E+03
  0.576225E-01   0.350004E+02   0.457119E-01   0.301159E+03
  0.576214E-01   0.349612E+02   0.478116E-01   0.301161E+03
  0.576206E-01   0.349203E+02   0.505219E-01   0.301163E+03
  0.576200E-01   0.348793E+02   0.537519E-01   0.301165E+03
  0.576197E-01   0.348396E+02   0.575633E-01   0.301167E+03
  0.576196E-01   0.348023E+02   0.620059E-01   0.301169E+03
  0.576197E-01   0.347681E+02   0.670229E-01   0.301170E+03
  0.576199E-01   0.347377E+02   0.724299E-01   0.301172E+03
  0.576201E-01   0.347112E+02   0.779530E-01   0.301173E+03
  0.576204E-01   0.346886E+02   0.832947E-01   0.301174E+03
  0.576208E-01   0.346700E+02   0.882203E-01   0.301175E+03
  0.576207E-01   0.346530E+02   0.921515E-01   0.301176E+03
  0.576202E-01   0.346331E+02   0.943918E-01   0.301177E+03
  0.576196E-01   0.346079E+02   0.946432E-01   0.301178E+03
  0.576189E-01   0.345763E+02   0.930161E-01   0.301180E+03
  0.576180E-01   0.345374E+02   0.902880E-01   0.301181E+03
  0.576170E-01   0.344898E+02   0.879627E-01   0.301183E+03
  0.576156E-01   0.344303E+02   0.877642E-01   0.301186E+03
  0.576136E-01   0.343540E+02   0.904606E-01   0.301189E+03
  0.576109E-01   0.342540E+02   0.947287E-01   0.301193E+03
  0.576080E-01   0.341241E+02   0.973740E-01   0.301198E+03
  0.576054E-01   0.339628E+02   0.953469E-01   0.301204E+03
  0.576037E-01   0.337753E+02   0.879994E-01   0.301211E+03
  0.576030E-01   0.335714E+02   0.773687E-01   0.301219E+03
  0.576027E-01   0.333613E+02   0.663532E-01   0.301226E+03
  0.576024E-01   0.331512E+02   0.568561E-01   0.301234E+03
  0.576017E-01   0.329439E+02   0.493999E-01   0.301241E+03
  0.576006E-01   0.327399E+02   0.437603E-01   0.301248E+03
  0.575992E-01   0.325397E+02   0.395780E-01   0.301255E+03
  0.575977E-01   0.323439E+02   0.365311E-01   0.301262E+03
  0.575963E-01   0.321546E+02   0.339891E-01   0.301268E+03
  0.575963E-01   0.319803E+02   0.300323E-01   0.301274E+03
  0.575980E-01   0.318387E+02   0.234775E-01   0.301279E+03
  0.576000E-01   0.317436E+02   0.159992E-01   0.301282E+03
  0.576014E-01   0.316967E+02   0.822299E-02   0.301283E+03
  0.576029E-01   0.316982E+02  -0.180547E-02   0.301283E+03
  0.576048E-01   0.317536E+02  -0.166529E-01   0.301281E+03
  0.576069E-01   0.318714E+02  -0.387018E-01   0.301278E+03
  0.576083E-01   0.320561E+02  -0.685211E-01   0.301272E+03
  0.576077E-01   0.323019E+02  -0.104530E+00   0.301264E+03
  0.576047E-01   0.325925E+02  -0.144116E+00   0.301254E+03
  0.575994E-01   0.329072E+02  -0.185681E+00   0.301244E+03
  0.575925E-01   0.332275E+02  -0.228968E+00   0.301234E+03
  0.575849E-01   0.335401E+02  -0.274520E+00   0.301224E+03
  0.575770E-01   0.338366E+02  -0.322821E+00   0.301214E+03
  0.575692E-01   0.341121E+02  -0.373735E+00   0.301205E+03
  0.575617E-01   0.343637E+02  -0.426352E+00   0.301197E+03
  0.575545E-01   0.345898E+02  -0.479180E+00   0.301189E+03
  0.575479E-01   0.347897E+02  -0.530517E+00   0.301183E+03
  0.575418E-01   0.349638E+02  -0.578782E+00   0.301177E+03
  0.575363E-01   0.351125E+02  -0.622838E+00   0.301172E+03
  0.576656E-01  -0.152195E+01   0.356912E+01   0.301212E+03
  0.575501E-01  -0.472226E+01   0.322179E+01   0.301595E+03
  0.575562E-01  -0.788955E+01   0.277582E+01   0.301601E+03
  0.576061E-01  -0.104453E+02   0.225041E+01   0.301575E+03
  0.577036E-01  -0.119334E+02   0.128382E+01   0.301557E+03
  0.578176E-01  -0.121167E+02  -0.414026E+00   0.301555E+03
  0.578979E-01  -0.112489E+02  -0.272227E+01   0.301563E+03
  0.579241E-01  -0.990417E+01  -0.507952E+01   0.301572E+03
  0.579137E-01  -0.860465E+01  -0.690831E+01   0.301576E+03
  0.578893E-01  -0.760866E+01  -0.800228E+01   0.301579E+03
  0.579035E-01  -0.674233E+01  -0.853156E+01   0.301582E+03
  0.579135E-01  -0.580226E+01  -0.899510E+01   0.301585E+03
  0.579230E-01  -0.480965E+01  -0.943786E+01   0.301587E+03
  0.579318E-01  -0.376547E+01  -0.987588E+01   0.301589E+03
  0.579398E-01  -0.267101E+01  -0.103120E+02   0.301590E+03
  0.579467E-01  -0.152805E+01  -0.107357E+02   0.301590E+03
  0.579524E-01  -0.339617E+00  -0.111346E+02   0.301589E+03
  0.579569E-01   0.890047E+00  -0.114974E+02   0.301586E+03
  0.579601E-01   0.215074E+01  -0.118066E+02   0.301583E+03
  0.579620E-01   0.344132E+01  -0.120563E+02   0.301579E+03
  0.579549E-01   0.471906E+01  -0.122140E+02   0.301575E+03
  0.580287E-01   0.642033E+01  -0.118409E+02   0.301571E+03
  0.581256E-01   0.919365E+01  -0.106840E+02   0.301563E+03
  0.582182E-01   0.132444E+02  -0.846674E+01   0.301537E+03
  0.582206E-01   0.182049E+02  -0.542220E+01   0.301478E+03
  0.580667E-01   0.228984E+02  -0.256291E+01   0.301392E+03
  0.578327E-01   0.260849E+02  -0.804355E+00   0.301317E+03
  0.576707E-01   0.275365E+02  -0.139653E+00   0.301279E+03
  0.576129E-01   0.279652E+02   0.678507E-02   0.301269E+03
  0.576009E-01   0.280531E+02   0.232393E-01   0.301270E+03
  0.575990E-01   0.280727E+02   0.212066E-01   0.301272E+03
  0.575985E-01   0.280837E+02   0.185357E-01   0.301275E+03
  0.575981E-01   0.280947E+02   0.168901E-01   0.301277E+03
  0.575977E-01   0.281069E+02   0.160710E-01   0.301279E+03
  0.575973E-01   0.281198E+02   0.158369E-01   0.301280E+03
  0.575969E-01   0.281327E+02   0.164683E-01   0.301281E+03
  0.575964E-01   0.281442E+02   0.184415E-01   0.301281E+03
  0.575959E-01   0.281532E+02   0.214313E-01   0.301281E+03
  0.575956E-01   0.281598E+02   0.245417E-01   0.301282E+03
  0.575953E-01   0.281643E+02   0.271142E-01   0.301282E+03
  0.575952E-01   0.281679E+02   0.288365E-01   0.301282E+03
  0.575952E-01   0.281720E+02   0.292693E-01   0.301282E+03
  0.575951E-01   0.281773E+02   0.278713E-01   0.301282E+03
  0.575952E-01   0.281841E+02   0.245207E-01   0.301283E+03
  0.575952E-01   0.281929E+02   0.198871E-01   0.301283E+03
  0.575951E-01   0.282036E+02   0.154194E-01   0.301283E+03
  0.575950E-01   0.282161E+02   0.127180E-01   0.301283E+03
  0.575947E-01   0.282294E+02   0.126354E-01   0.301283E+03
  0.575943E-01   0.282424E+02   0.148744E-01   0.301284E+03
  0.575938E-01   0.282539E+02   0.183949E-01   0.301284E+03
  0.575933E-01   0.282634E+02   0.221669E-01   0.301284E+03
  0.575929E-01   0.282709E+02   0.256286E-01   0.301285E+03
  0.575926E-01   0.282770E+02   0.286828E-01   0.301285E+03
  0.575923E-01   0.282820E+02   0.314833E-01   0.301286E+03
  0.575921E-01   0.282865E+02   0.342310E-01   0.301286E+03
  0.575919E-01   0.282905E+02   0.370542E-01   0.301286E+03
  0.575918E-01   0.282941E+02   0.399700E-01   0.301286E+03
  0.575916E-01   0.282974E+02   0.429023E-01   0.301287E+03
  0.575915E-01   0.283002E+02   0.457274E-01   0.301287E+03
  0.575914E-01   0.283027E+02   0.483275E-01   0.301287E+03
  0.575913E-01   0.283050E+02   0.504514E-01   0.301287E+03
  0.575912E-01   0.283076E+02   0.517508E-01   0.301288E+03
  0.575912E-01   0.283107E+02   0.520316E-01   0.301288E+03
  0.575911E-01   0.283143E+02   0.514734E-01   0.301288E+03
  0.575910E-01   0.283185E+02   0.509266E-01   0.301288E+03
  0.575908E-01   0.283225E+02   0.519765E-01   0.301289E+03
  0.575904E-01   0.283249E+02   0.563909E-01   0.301289E+03
  0.575897E-01   0.283230E+02   0.647973E-01   0.301290E+03
  0.575887E-01   0.283129E+02   0.753186E-01   0.301291E+03
  0.575874E-01   0.282908E+02   0.837079E-01   0.301293E+03
  0.575864E-01   0.282554E+02   0.857492E-01   0.301295E+03
  0.575860E-01   0.282097E+02   0.802654E-01   0.301297E+03
  0.575862E-01   0.281599E+02   0.697857E-01   0.301300E+03
  0.575867E-01   0.281121E+02   0.582590E-01   0.301303E+03
  0.575872E-01   0.280695E+02   0.484135E-01   0.301306E+03
  0.575873E-01   0.280324E+02   0.410393E-01   0.301309E+03
  0.575870E-01   0.279994E+02   0.358089E-01   0.301312E+03
  0.575864E-01   0.279691E+02   0.321625E-01   0.301315E+03
  0.575856E-01   0.279403E+02   0.295736E-01   0.301318E+03
  0.575849E-01   0.279138E+02   0.270040E-01   0.301321E+03
  0.575852E-01   0.278966E+02   0.213501E-01   0.301324E+03
  0.575868E-01   0.279034E+02   0.107695E-01   0.301326E+03
  0.575884E-01   0.279457E+02  -0.201069E-02   0.301327E+03
  0.575892E-01   0.280248E+02  -0.160365E-01   0.301326E+03
  0.575897E-01   0.281407E+02  -0.342713E-01   0.301324E+03
  0.575900E-01   0.282962E+02  -0.602088E-01   0.301321E+03
  0.575900E-01   0.284946E+02  -0.965816E-01   0.301317E+03
  0.575887E-01   0.287340E+02  -0.142845E+00   0.301311E+03
  0.575855E-01   0.290033E+02  -0.194942E+00   0.301304E+03
  0.575802E-01   0.292840E+02  -0.247478E+00   0.301296E+03
  0.575732E-01   0.295567E+02  -0.297101E+00   0.301289E+03
  0.575656E-01   0.298066E+02  -0.342968E+00   0.301282E+03
  0.575582E-01   0.300257E+02  -0.385895E+00   0.301276E+03
  0.575513E-01   0.302119E+02  -0.427082E+00   0.301271E+03
  0.575453E-01   0.303665E+02  -0.467316E+00   0.301267E+03
  0.575401E-01   0.304928E+02  -0.506697E+00   0.301264E+03
  0.575358E-01   0.305949E+02  -0.544749E+00   0.301262E+03
  0.575323E-01   0.306767E+02  -0.580724E+00   0.301260E+03
  0.575295E-01   0.307419E+02  -0.613845E+00   0.301259E+03
  0.575271E-01   0.307934E+02  -0.643460E+00   0.301258E+03
  0.576856E-01  -0.103461E+01   0.412214E+01   0.301111E+03
  0.575616E-01  -0.327578E+01   0.384798E+01   0.301571E+03
  0.575627E-01  -0.557025E+01   0.335677E+01   0.301603E+03
  0.576042E-01  -0.743965E+01   0.269717E+01   0.301591E+03
  0.576837E-01  -0.849900E+01   0.141890E+01   0.301582E+03
  0.577724E-01  -0.854893E+01  -0.777072E+00   0.301581E+03
  0.578300E-01  -0.780074E+01  -0.363258E+01   0.301582E+03
  0.578449E-01  -0.672435E+01  -0.641849E+01   0.301580E+03
  0.578339E-01  -0.571709E+01  -0.850717E+01   0.301575E+03
  0.578141E-01  -0.495795E+01  -0.976499E+01   0.301571E+03
  0.578245E-01  -0.430077E+01  -0.104618E+02   0.301569E+03
  0.578317E-01  -0.358416E+01  -0.110789E+02   0.301567E+03
  0.578385E-01  -0.282499E+01  -0.116641E+02   0.301565E+03
  0.578448E-01  -0.202423E+01  -0.122362E+02   0.301562E+03
  0.578505E-01  -0.118308E+01  -0.127992E+02   0.301559E+03
  0.578555E-01  -0.303150E+00  -0.133372E+02   0.301556E+03
  0.578597E-01   0.612246E+00  -0.138275E+02   0.301552E+03
